Iteracja;0;1;2;3;4;5;6;7;Wyjazd 2;Wyjazd 3;Wyjazd 9;Wyjazd 12;Wyjazd 13;Suma pieszych;Suma pojazdow
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
100;0;0;0;0;1;0;0;3;6;3;1;1;2;4;13
200;3;3;0;2;4;2;3;2;5;0;2;1;3;19;11
300;3;6;0;1;1;4;0;6;6;2;2;2;2;21;14
400;7;8;1;3;4;13;5;6;4;1;2;1;3;47;11
500;12;12;2;12;3;15;1;7;7;1;2;2;2;64;14
600;13;8;2;4;2;11;3;6;3;2;0;0;6;49;11
700;15;9;2;3;3;18;5;9;5;1;5;0;3;64;14
800;15;13;2;9;1;17;0;8;7;1;2;0;2;65;12
900;8;12;2;10;2;11;4;15;6;2;0;3;2;64;13
1000;8;7;1;7;1;20;3;5;7;2;3;2;2;52;16
1100;20;11;2;8;4;13;1;9;4;1;3;4;1;68;13
1200;10;7;1;6;3;19;3;7;4;3;2;1;1;56;11
1300;15;14;3;10;4;14;1;11;5;3;4;0;2;72;14
1400;14;9;1;6;3;10;5;7;6;2;4;3;0;55;15
1500;11;12;1;11;4;6;2;8;1;1;7;0;2;55;11
1600;15;7;1;4;0;4;4;7;8;1;4;2;0;42;15
1700;19;10;0;9;3;10;3;12;5;0;3;1;2;66;11
1800;20;11;1;7;1;15;0;7;6;1;2;3;2;62;14
1900;10;8;1;5;7;17;2;11;6;1;3;2;1;61;13
2000;16;8;1;14;6;16;6;6;6;0;2;2;2;73;12
2100;10;12;2;8;2;12;3;11;9;0;3;0;2;60;14
2200;14;7;3;9;3;9;2;11;7;1;3;1;0;58;12
2300;11;15;0;6;4;19;3;6;6;2;5;1;1;64;15
2400;14;12;2;8;6;11;5;3;5;1;2;4;1;61;13
2500;13;8;3;7;2;16;2;8;4;0;4;1;3;59;12
2600;14;6;2;4;4;15;1;12;6;0;5;2;2;58;15
2700;11;14;0;5;5;9;2;8;6;0;2;3;1;54;12
2800;9;7;0;9;6;15;3;9;4;0;2;0;1;58;7
2900;17;10;1;5;4;14;5;8;10;2;2;2;2;64;18
3000;13;4;2;15;4;12;4;12;9;1;3;1;3;66;17
3100;17;7;1;10;5;18;2;12;5;2;2;0;4;72;13
3200;11;7;1;4;4;11;5;8;6;2;3;1;1;51;13
3300;18;16;0;8;2;11;4;13;4;0;1;5;0;72;10
3400;17;5;3;4;8;13;4;6;6;1;2;1;5;60;15
3500;11;6;2;8;3;14;6;7;6;0;3;0;2;57;11
3600;15;7;0;6;3;9;4;12;6;0;4;3;1;56;14
3700;11;15;1;6;3;13;2;8;9;0;0;4;3;59;16
3800;12;9;1;6;5;17;2;6;2;0;3;2;3;58;10
3900;8;13;1;13;1;9;3;9;5;2;4;1;3;57;15
4000;17;11;1;13;2;10;8;8;4;0;1;2;2;70;9
